date,open,high,low,close,volume
2025-08-14,6.438000202178955,6.550000190734863,5.920000076293945,6.039999961853027,37700
2025-08-15,6.235000133514404,6.270999908447266,6.199999809265137,6.25,11100
2025-08-18,6.199999809265137,6.460000038146973,6.119999885559082,6.21999979019165,20800
2025-08-19,6.28000020980835,6.599999904632568,6.215000152587891,6.590000152587891,27400
2025-08-20,6.590000152587891,7.5,6.590000152587891,7.423999786376953,44600
2025-08-21,7.420000076293945,7.869999885559082,7.110000133514404,7.239999771118164,29900
2025-08-22,7.150000095367432,8.0,7.059999942779541,7.894999980926514,81700
2025-08-25,7.920000076293945,10.390000343322754,7.909999847412109,10.130000114440918,250200
2025-08-26,10.020000457763672,11.550000190734863,10.0,11.539999961853027,69200
2025-08-27,11.229999542236328,11.897000312805176,10.229999542236328,11.739999771118164,122100
2025-08-28,12.65999984741211,12.949999809265137,11.109999656677246,11.260000228881836,90200
2025-08-29,10.920000076293945,11.092000007629395,8.680000305175781,9.277000427246094,122500
2025-09-02,9.100000381469727,9.109999656677246,7.414999961853027,7.690000057220459,60300
2025-09-03,7.730000019073486,7.985000133514404,7.139999866485596,7.650000095367432,52600
2025-09-04,7.989999771118164,8.319999694824219,7.201000213623047,7.659999847412109,33400
2025-09-05,7.875,7.875,7.289999961853027,7.329999923706055,11800
2025-09-08,7.150000095367432,7.255000114440918,6.400000095367432,6.579999923706055,26000
2025-09-09,6.800000190734863,7.664999961853027,6.699999809265137,7.664999961853027,22800
2025-09-10,7.380000114440918,7.559999942779541,7.284999847412109,7.420000076293945,30300
2025-09-11,7.260000228881836,8.449999809265137,7.0,8.180000305175781,274300
2025-09-12,7.400000095367432,7.880000114440918,7.179999828338623,7.440999984741211,51100
2025-09-15,7.25,7.422999858856201,6.364999771118164,6.900000095367432,31200
2025-09-16,7.323999881744385,7.323999881744385,6.78000020980835,6.980000019073486,10100
2025-09-17,7.0,7.0,6.505000114440918,6.510000228881836,16300
2025-09-18,6.36899995803833,6.927000045776367,6.36899995803833,6.769999980926514,35900
2025-09-19,7.085000038146973,8.430000305175781,6.945000171661377,8.24899959564209,39800
2025-09-22,8.420000076293945,8.4399995803833,7.75,8.161999702453613,26900
2025-09-23,7.559999942779541,8.13599967956543,7.559999942779541,7.960000038146973,21700
2025-09-24,7.96999979019165,8.0600004196167,7.309999942779541,7.949999809265137,31400
2025-09-25,7.949999809265137,7.980000019073486,7.630000114440918,7.78000020980835,50800
2025-09-26,7.829999923706055,7.96999979019165,7.545000076293945,7.96999979019165,23400
2025-09-29,7.650000095367432,8.010000228881836,7.610000133514404,7.699999809265137,15600
2025-09-30,7.679999828338623,7.860000133514404,7.360000133514404,7.489999771118164,31300
2025-10-01,7.5,7.835000038146973,7.395999908447266,7.5,12800
2025-10-02,7.5,7.96999979019165,7.480000019073486,7.96999979019165,37000
2025-10-03,7.880000114440918,7.961999893188477,7.741000175476074,7.769999980926514,10700
2025-10-06,7.539999961853027,7.699999809265137,7.519999980926514,7.690000057220459,6500
2025-10-07,8.0,8.789999961853027,7.857999801635742,7.909999847412109,57700
2025-10-08,8.0,8.0,7.794000148773193,7.860000133514404,22500
2025-10-09,7.599999904632568,7.835000038146973,7.590000152587891,7.835000038146973,38100
2025-10-10,7.900000095367432,8.482000350952148,7.880000114440918,8.100000381469727,31600
2025-10-13,6.769999980926514,6.769999980926514,6.349999904632568,6.409999847412109,33300
2025-10-14,6.264999866485596,6.920000076293945,6.264999866485596,6.679999828338623,27400
2025-10-15,6.875,7.5,6.679999828338623,7.039999961853027,51100
2025-10-16,7.03000020980835,7.199999809265137,6.349999904632568,6.78000020980835,36400
2025-10-17,7.0,8.0,6.980000019073486,7.670000076293945,28900
2025-10-20,7.829999923706055,8.180000305175781,7.679999828338623,8.104999542236328,14000
2025-10-21,8.149999618530273,8.880000114440918,8.100000381469727,8.680000305175781,22300
2025-10-22,8.850000381469727,10.300000190734863,8.800000190734863,10.149999618530273,106000
2025-10-23,10.329999923706055,10.760000228881836,8.079999923706055,8.930000305175781,148700
2025-10-24,8.930000305175781,9.180000305175781,8.550000190734863,8.989999771118164,35100
2025-10-27,9.015000343322754,9.142000198364258,8.54800033569336,8.890000343322754,64000
2025-10-28,8.949999809265137,8.949999809265137,8.5,8.744000434875488,29400
2025-10-29,8.600000381469727,8.954999923706055,8.350000381469727,8.829999923706055,26500
2025-10-30,8.739999771118164,10.449999809265137,8.65999984741211,10.300000190734863,77100
2025-10-31,10.649999618530273,10.98900032043457,10.173999786376953,10.979999542236328,35800
2025-11-03,11.0,11.09000015258789,10.699999809265137,11.039999961853027,17800
2025-11-04,11.119999885559082,11.119999885559082,10.819999694824219,11.09000015258789,15500
2025-11-05,10.800000190734863,11.0,10.800000190734863,10.84000015258789,4200
