date,open,high,low,close,volume
2026-01-21,7.0,7.210000038146973,6.25,6.420000076293945,67700
2026-01-22,6.599999904632568,6.767000198364258,6.050000190734863,6.300000190734863,69600
2026-01-23,6.300000190734863,6.46999979019165,6.010000228881836,6.179999828338623,46000
2026-01-26,6.179999828338623,6.179999828338623,5.25,5.389999866485596,116100
2026-01-27,5.369999885559082,5.46999979019165,5.084000110626221,5.150000095367432,71200
2026-01-28,5.199999809265137,5.288000106811523,4.800000190734863,4.909999847412109,82300
2026-01-29,4.849999904632568,5.050000190734863,4.630000114440918,4.869999885559082,51300
2026-01-30,4.900000095367432,4.982999801635742,4.5,4.579999923706055,48500
2026-02-02,4.599999904632568,4.599999904632568,4.070000171661377,4.239999771118164,123900
2026-02-03,4.239999771118164,4.300000190734863,4.0,4.03000020980835,65000
2026-02-04,4.050000190734863,4.289999961853027,3.8580000400543213,4.0,191400
2026-02-05,3.880000114440918,4.150000095367432,3.75,3.9200000762939453,80600
2026-02-06,3.9600000381469727,4.289999961853027,3.9000000953674316,4.199999809265137,105500
2026-02-09,4.010000228881836,4.050000190734863,3.799999952316284,3.940000057220459,50300
2026-02-10,3.930000066757202,4.039999961853027,3.9049999713897705,3.950000047683716,29000
2026-02-11,4.0,4.039999961853027,3.799999952316284,3.8499999046325684,41100
2026-02-12,3.8499999046325684,3.9809999465942383,3.6500000953674316,3.6500000953674316,44100
2026-02-13,3.6600000858306885,3.8499999046325684,3.619999885559082,3.640000104904175,21100
2026-02-17,3.700000047683716,4.0,3.630000114440918,3.7100000381469727,51600
2026-02-18,3.6500000953674316,3.799999952316284,3.513000011444092,3.640000104904175,53900
2026-02-19,3.7200000286102295,3.7799999713897705,3.6449999809265137,3.7200000286102295,22700
2026-02-20,3.7200000286102295,4.0,3.630000114440918,3.690000057220459,34700
2026-02-23,3.6500000953674316,3.7300000190734863,3.5199999809265137,3.5399999618530273,50600
2026-02-24,3.5299999713897705,3.8350000381469727,3.5299999713897705,3.809999942779541,23100
2026-02-25,3.809999942779541,3.8550000190734863,3.7300000190734863,3.7899999618530273,24900
2026-02-26,3.7699999809265137,3.8299999237060547,3.549999952316284,3.5799999237060547,30000
2026-02-27,3.549999952316284,3.759000062942505,3.509999990463257,3.549999952316284,31700
2026-03-02,3.5,3.6500000953674316,3.4100000858306885,3.5999999046325684,45500
2026-03-03,3.5999999046325684,3.799999952316284,3.569999933242798,3.75,30600
2026-03-04,3.759999990463257,3.9000000953674316,3.6500000953674316,3.799999952316284,42200
2026-03-05,3.799999952316284,3.799999952316284,3.5299999713897705,3.5899999141693115,28500
2026-03-06,3.5299999713897705,3.75,3.450000047683716,3.5,53700
2026-03-09,3.4000000953674316,3.4800000190734863,3.319999933242798,3.359999895095825,37400
2026-03-10,3.359999895095825,3.509999990463257,2.799999952316284,2.799999952316284,340600
2026-03-11,2.940000057220459,3.0460000038146973,2.069999933242798,2.0999999046325684,822900
2026-03-12,2.2300000190734863,3.200000047683716,2.109999895095825,2.559999942779541,3184900
2026-03-13,2.4700000286102295,2.609999895095825,2.3519999980926514,2.4800000190734863,276169
