Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2021-04-06,285000.0,1150000.0,285000.0,975000.0,71.0,,
2021-04-07,1350000.0,2683250.0,1341375.0,2054250.0,283.0,,
2021-04-08,1693000.0,1787250.0,1025750.0,1057500.0,60.0,,
2021-04-09,1152750.0,1675000.0,1143250.0,1226250.0,159.0,,
2021-04-12,1155250.0,1481500.0,1102500.0,1235750.0,36.0,,
2021-04-13,1262500.0,1379750.0,1175000.0,1350000.0,12.0,,
2021-04-14,1441000.0,1524750.0,1277500.0,1301000.0,10.0,,
2021-04-15,1257500.0,1299000.0,1182250.0,1185250.0,3.0,,
2021-04-16,1185000.0,1197325.0,1112500.0,1129750.0,3.0,,
2021-04-19,1130000.0,1146000.0,897000.0,924000.0,5.0,,
2021-04-20,938250.0,1000000.0,875875.0,904500.0,4.0,,
2021-04-21,899000.0,990000.0,875000.0,955000.0,4.0,,
2021-04-22,950000.0,975000.0,877500.0,898750.0,4.0,,
2021-04-23,887750.0,947650.0,873500.0,902500.0,2.0,,
2021-04-26,952500.0,1173550.0,933750.0,1125000.0,5.0,,
2021-04-27,1247500.0,1313250.0,1147500.0,1200000.0,5.0,,
2021-04-28,1175000.0,1246750.0,1155300.0,1185000.0,2.0,,
2021-04-29,1171750.0,1187000.0,1125100.0,1165750.0,1.0,,
2021-04-30,1159500.0,1159500.0,1086750.0,1120000.0,1.0,,
2021-05-03,1086750.0,1130900.0,1010250.0,1052000.0,1.0,,
2021-05-04,1044750.0,1052500.0,987750.0,1014000.0,1.0,,
2021-05-05,1015100.0,1047500.0,909000.0,966000.0,1.0,,
2021-05-06,1066500.0,1079750.0,965000.0,979750.0,1.0,,
2021-05-07,986750.0,998875.0,952750.0,955000.0,1.0,,
2021-05-10,959500.0,992000.0,887450.0,903000.0,1.0,,
2021-05-11,898250.0,924250.0,835250.0,849250.0,1.0,,
2021-05-12,875250.0,920000.0,854425.0,865000.0,1.0,,
2021-05-13,888500.0,902250.0,780250.0,788000.0,1.0,,
2021-05-14,832500.0,837250.0,800000.0,825375.0,1.0,,
2021-05-17,844500.0,862750.0,774600.0,823750.0,1.0,,
2021-05-18,839750.0,851275.0,817000.0,824500.0,0.0,,
2021-05-19,779500.0,821075.0,779500.0,783250.0,0.0,,
2021-05-20,789000.0,860750.0,789000.0,852500.0,1.0,,
2021-05-21,911000.0,911000.0,861250.0,886250.0,1.0,,
2021-05-24,896250.0,896250.0,879750.0,880325.0,0.0,,
2021-05-25,904750.0,904750.0,875000.0,900000.0,0.0,,
2021-05-26,928500.0,952500.0,911750.0,952500.0,0.0,,
2021-05-27,985250.0,1168875.0,984225.0,1128750.0,2.0,,
2021-05-28,1134500.0,1300000.0,1134500.0,1200750.0,1.0,,
2021-06-01,1185750.0,1248750.0,1127000.0,1248750.0,0.0,,
2021-06-02,1271250.0,1348750.0,1200000.0,1347500.0,1.0,,
2021-06-03,1345000.0,1381750.0,1301125.0,1312500.0,1.0,,
2021-06-04,1304250.0,1304250.0,1250000.0,1250000.0,0.0,,
2021-06-07,1362500.0,1362500.0,1267250.0,1291500.0,0.0,,
2021-06-08,1191250.0,1264725.0,1178750.0,1222000.0,1.0,,
2021-06-09,1162750.0,1220000.0,1152900.0,1185000.0,1.0,,
2021-06-10,1174750.0,1192100.0,1070000.0,1091250.0,1.0,,
2021-06-11,1091250.0,1137500.0,1052425.0,1076250.0,1.0,,
2021-06-14,1025000.0,1075000.0,925000.0,1075000.0,2.0,,
2021-06-15,1048500.0,1250000.0,1003000.0,1225000.0,3.0,,
2021-06-16,1175000.0,1486075.0,1162500.0,1475000.0,3.0,,
2021-06-17,1375250.0,1895000.0,370250.0,404250.0,596.0,,
2021-06-18,475000.0,497500.0,417500.0,420000.0,425.0,,
2021-06-21,419250.0,420000.0,356250.0,391750.0,90.0,,
2021-06-22,363050.0,373750.0,350000.0,356250.0,55.0,,
2021-06-23,363750.0,380000.0,351250.0,360250.0,40.0,,
2021-06-24,363250.0,374500.0,352500.0,352500.0,25.0,,
2021-06-25,353750.0,355125.0,331500.0,334000.0,31.0,,
2021-06-28,320000.0,362000.0,317500.0,340000.0,87.0,,
2021-06-29,335500.0,344875.0,319750.0,323000.0,29.0,,
2021-06-30,325000.0,325650.0,306250.0,307750.0,20.0,,
2021-07-01,301500.0,311000.0,291750.0,296000.0,19.0,,
2021-07-02,296000.0,298725.0,270250.0,276500.0,16.0,,
2021-07-06,270000.0,272000.0,255000.0,256750.0,16.0,,
2021-07-07,251250.0,255500.0,220500.0,225000.0,23.0,,
2021-07-08,206250.0,341250.0,203750.0,322000.0,475.0,,
2021-07-09,291250.0,304500.0,258250.0,280500.0,93.0,,
2021-07-12,287500.0,312250.0,270750.0,283750.0,47.0,,
2021-07-13,273750.0,294250.0,251500.0,251500.0,33.0,,
2021-07-14,257000.0,257000.0,225500.0,227750.0,21.0,,
2021-07-15,231250.0,270000.0,220250.0,230000.0,27.0,,
2021-07-16,226250.0,237500.0,216000.0,217250.0,16.0,,
2021-07-19,214750.0,231500.0,207500.0,224750.0,21.0,,
2021-07-20,222000.0,229000.0,214500.0,220250.0,13.0,,
2021-07-21,220250.0,259500.0,213250.0,235250.0,27.0,,
2021-07-22,227750.0,240750.0,225250.0,225750.0,9.0,,
2021-07-23,222750.0,225000.0,206250.0,208750.0,12.0,,
2021-07-26,208500.0,210000.0,202000.0,204000.0,12.0,,
2021-07-27,203250.0,203750.0,184250.0,190000.0,15.0,,
2021-07-28,184750.0,206125.0,184750.0,195000.0,11.0,,
2021-07-29,194150.0,199000.0,186750.0,193750.0,5.0,,
2021-07-30,199000.0,199750.0,188750.0,192000.0,4.0,,
2021-08-02,193000.0,207500.0,192500.0,196500.0,12.0,,
2021-08-03,192500.0,198250.0,189500.0,195250.0,5.0,,
2021-08-04,191250.0,196500.0,184000.0,187500.0,5.0,,
2021-08-05,181750.0,186750.0,181000.0,182750.0,5.0,,
2021-08-06,181500.0,184250.0,175250.0,178500.0,5.0,,
2021-08-09,178750.0,186925.0,172575.0,183500.0,6.0,,
2021-08-10,188750.0,188750.0,177050.0,182750.0,4.0,,
2021-08-11,179250.0,182250.0,172750.0,175000.0,6.0,,
2021-08-12,175000.0,178250.0,170250.0,171500.0,3.0,,
2021-08-13,168250.0,173750.0,161250.0,162500.0,7.0,,
2021-08-16,161000.0,161000.0,145000.0,147250.0,6.0,,
2021-08-17,146000.0,147000.0,139750.0,140750.0,7.0,,
2021-08-18,143500.0,152000.0,136000.0,148250.0,9.0,,
2021-08-19,147750.0,149750.0,130000.0,140750.0,23.0,,
2021-08-20,137500.0,140000.0,133250.0,133500.0,6.0,,
2021-08-23,139500.0,139500.0,132500.0,137250.0,10.0,,
2021-08-24,137500.0,167500.0,135250.0,154500.0,26.0,,
2021-08-25,154750.0,160750.0,147500.0,151750.0,18.0,,
2021-08-26,149250.0,168250.0,145750.0,151750.0,15.0,,
2021-08-27,153250.0,159600.0,150250.0,157500.0,14.0,,
2021-08-30,157250.0,162875.0,151250.0,158000.0,6.0,,
2021-08-31,158000.0,177250.0,153250.0,168000.0,21.0,,
2021-09-01,167500.0,178750.0,160500.0,165000.0,9.0,,
2021-09-02,166750.0,167500.0,160500.0,161250.0,3.0,,
2021-09-03,161500.0,165125.0,157750.0,159750.0,5.0,,
2021-09-07,158750.0,161750.0,155550.0,160000.0,6.0,,
2021-09-08,160000.0,161000.0,154750.0,156500.0,5.0,,
2021-09-09,152500.0,162125.0,151000.0,155000.0,13.0,,
2021-09-10,154500.0,154750.0,150250.0,151000.0,6.0,,
2021-09-13,151000.0,153200.0,145250.0,147000.0,3.0,,
2021-09-14,145000.0,149000.0,137500.0,137750.0,8.0,,
2021-09-15,138000.0,141025.0,134000.0,135500.0,2.0,,
2021-09-16,137750.0,159000.0,137750.0,153750.0,12.0,,
2021-09-17,154000.0,154000.0,145000.0,150000.0,3.0,,
2021-09-20,143000.0,145875.0,138500.0,138750.0,3.0,,
2021-09-21,139000.0,147500.0,136000.0,137000.0,6.0,,
2021-09-22,137000.0,145750.0,135750.0,139750.0,4.0,,
2021-09-23,139750.0,146250.0,137750.0,141250.0,4.0,,
2021-09-24,142250.0,142250.0,137000.0,137000.0,3.0,,
2021-09-27,137000.0,141250.0,132250.0,135500.0,8.0,,
2021-09-28,135500.0,135750.0,130000.0,132500.0,3.0,,
2021-09-29,131750.0,140750.0,125750.0,129750.0,14.0,,
2021-09-30,127250.0,132250.0,126000.0,129500.0,1.0,,
2021-10-01,129000.0,131750.0,126250.0,129000.0,2.0,,
2021-10-04,127500.0,134500.0,122750.0,132000.0,4.0,,
2021-10-05,131750.0,132000.0,126250.0,129750.0,1.0,,
2021-10-06,126500.0,130000.0,125500.0,126000.0,1.0,,
2021-10-07,133750.0,141500.0,130250.0,133750.0,9.0,,
2021-10-08,130500.0,149250.0,126525.0,137750.0,8.0,,
2021-10-11,138750.0,138750.0,130000.0,132500.0,3.0,,
2021-10-12,137250.0,140000.0,133000.0,139500.0,5.0,,
2021-10-13,140000.0,141250.0,135000.0,139000.0,3.0,,
2021-10-14,138000.0,144750.0,137500.0,140750.0,2.0,,
2021-10-15,138750.0,142000.0,136500.0,137250.0,2.0,,
2021-10-18,137250.0,142250.0,133625.0,135000.0,2.0,,
2021-10-19,135250.0,137500.0,132050.0,135000.0,1.0,,
2021-10-20,134600.0,139250.0,133750.0,135250.0,3.0,,
2021-10-21,133750.0,136125.0,132000.0,134000.0,2.0,,
2021-10-22,130000.0,130000.0,126525.0,127525.0,3.0,,
2021-10-25,127250.0,135250.0,123000.0,129500.0,4.0,,
2021-10-26,131750.0,131750.0,125500.0,127000.0,2.0,,
2021-10-27,127250.0,131250.0,123500.0,124000.0,3.0,,
2021-10-28,124750.0,127250.0,123250.0,124500.0,2.0,,
2021-10-29,125000.0,126000.0,122500.0,124000.0,2.0,,
2021-11-01,123000.0,128500.0,122750.0,126000.0,3.0,,
2021-11-02,125250.0,125750.0,123000.0,125000.0,1.0,,
2021-11-03,126000.0,126300.0,123050.0,126250.0,2.0,,
2021-11-04,125475.0,133500.0,124750.0,126500.0,4.0,,
2021-11-05,126500.0,126750.0,123750.0,124000.0,1.0,,
2021-11-08,125750.0,128025.0,123500.0,125750.0,1.0,,
2021-11-09,124250.0,152500.0,120750.0,138250.0,73.0,,
2021-11-10,129250.0,149250.0,125250.0,129000.0,32.0,,
2021-11-11,129000.0,131250.0,126500.0,130750.0,3.0,,
2021-11-12,129750.0,135650.0,125250.0,130250.0,9.0,,
2021-11-15,128000.0,133250.0,126750.0,130125.0,4.0,,
2021-11-16,126750.0,129250.0,125250.0,127250.0,4.0,,
2021-11-17,125250.0,127500.0,121250.0,123750.0,4.0,,
2021-11-18,123000.0,130500.0,116250.0,119500.0,12.0,,
2021-11-19,119500.0,119500.0,107250.0,109750.0,4.0,,
2021-11-22,112000.0,112000.0,96950.0,103500.0,6.0,,
2021-11-23,101250.0,107575.0,99875.0,102500.0,2.0,,
2021-11-24,100500.0,107250.0,97000.0,101750.0,13.0,,
2021-11-26,98000.0,100250.0,91000.0,95750.0,2.0,,
2021-11-29,98750.0,100025.0,93250.0,97500.0,4.0,,
2021-11-30,98000.0,98000.0,88750.0,93750.0,3.0,,
2021-12-01,94250.0,96000.0,89250.0,89750.0,1.0,,
2021-12-02,90100.0,91000.0,85000.0,85750.0,9.0,,
2021-12-03,86250.0,89125.0,75000.0,79500.0,7.0,,
2021-12-06,77500.0,80750.0,75000.0,79250.0,4.0,,
2021-12-07,80000.0,83200.0,78500.0,79250.0,3.0,,
2021-12-08,78750.0,83250.0,73750.0,81250.0,14.0,,
2021-12-09,79000.0,80000.0,76000.0,76500.0,2.0,,
2021-12-10,76450.0,77500.0,73000.0,73250.0,2.0,,
2021-12-13,75000.0,76000.0,68000.0,68750.0,2.0,,
2021-12-14,70000.0,73500.0,65750.0,71500.0,10.0,,
2021-12-15,71500.0,72000.0,66250.0,69050.0,2.0,,
2021-12-16,70250.0,70250.0,66250.0,66500.0,1.0,,
2021-12-17,67250.0,67250.0,63750.0,65250.0,2.0,,
2021-12-20,65000.0,70000.0,60675.0,66000.0,5.0,,
2021-12-21,68750.0,69200.0,65125.0,67500.0,3.0,,
2021-12-22,66500.0,70250.0,66500.0,69750.0,1.0,,
2021-12-23,69250.0,73725.0,67500.0,69750.0,7.0,,
2021-12-27,69750.0,69750.0,65125.0,65750.0,1.0,,
2021-12-28,65750.0,68000.0,57500.0,57500.0,5.0,,
2021-12-29,58250.0,88250.0,55000.0,84750.0,148.0,,
2021-12-30,77500.0,91750.0,71250.0,76250.0,74.0,,
2021-12-31,74750.0,75500.0,66250.0,66750.0,11.0,,
2022-01-03,68250.0,73250.0,66250.0,72875.0,5.0,,
2022-01-04,71000.0,71000.0,65500.0,69250.0,3.0,,
2022-01-05,67750.0,68875.0,63175.0,67000.0,5.0,,
2022-01-06,65000.0,68750.0,64000.0,65000.0,4.0,,
2022-01-07,64250.0,69500.0,63750.0,66000.0,8.0,,
2022-01-10,65250.0,66500.0,56250.0,57250.0,5.0,,
2022-01-11,58250.0,61250.0,57250.0,58500.0,2.0,,
2022-01-12,57750.0,60000.0,57000.0,58500.0,1.0,,
2022-01-13,58750.0,59975.0,56500.0,57000.0,3.0,,
2022-01-14,56750.0,57000.0,51775.0,53500.0,3.0,,
2022-01-18,53500.0,53500.0,47000.0,50000.0,3.0,,
2022-01-19,49250.0,50125.0,47750.0,47750.0,1.0,,
2022-01-20,48500.0,50000.0,47500.0,48750.0,1.0,,
2022-01-21,45275.0,48250.0,45250.0,45500.0,1.0,,
2022-01-24,45000.0,47500.0,40000.0,45000.0,3.0,,
2022-01-25,45250.0,45750.0,42500.0,44050.0,1.0,,
2022-01-26,43750.0,45000.0,42500.0,44000.0,1.0,,
2022-01-27,44550.0,44650.0,40500.0,40750.0,1.0,,
2022-01-28,40750.0,44200.0,38000.0,42500.0,1.0,,
2022-01-31,41750.0,43350.0,41750.0,42250.0,1.0,,
2022-02-01,42250.0,46750.0,42000.0,44250.0,1.0,,
2022-02-02,44250.0,57500.0,44250.0,52000.0,46.0,,
2022-02-03,53750.0,56250.0,44250.0,51250.0,7.0,,
2022-02-04,50000.0,55125.0,46750.0,53000.0,3.0,,
2022-02-07,52000.0,54925.0,50500.0,52750.0,3.0,,
2022-02-08,51750.0,52750.0,49750.0,52750.0,1.0,,
2022-02-09,54750.0,54750.0,51425.0,53000.0,1.0,,
2022-02-10,52000.0,52500.0,51250.0,51250.0,1.0,,
2022-02-11,50500.0,52950.0,49000.0,50000.0,1.0,,
2022-02-14,49500.0,55000.0,45250.0,55000.0,7.0,,
2022-02-15,55000.0,56750.0,53500.0,54250.0,2.0,,
2022-02-16,55000.0,56250.0,53000.0,53500.0,1.0,,
2022-02-17,55250.0,58750.0,50500.0,51250.0,23.0,,
2022-02-18,50750.0,53000.0,47500.0,47750.0,4.0,,
2022-02-22,48500.0,48500.0,44500.0,45500.0,2.0,,
2022-02-23,46000.0,48625.0,43750.0,45000.0,1.0,,
2022-02-24,41750.0,45000.0,40000.0,43750.0,2.0,,
2022-02-25,43000.0,45000.0,40500.0,44000.0,2.0,,
2022-02-28,44250.0,46250.0,42500.0,43000.0,1.0,,
2022-03-01,44750.0,49750.0,43000.0,48250.0,8.0,,
2022-03-02,50500.0,52500.0,47000.0,47750.0,2.0,,
2022-03-03,51250.0,51250.0,44250.0,45750.0,2.0,,
2022-03-04,46250.0,48750.0,43750.0,44500.0,2.0,,
2022-03-07,43750.0,46750.0,42500.0,44000.0,2.0,,
2022-03-08,44750.0,49275.0,42500.0,43250.0,2.0,,
2022-03-09,47250.0,47250.0,43000.0,43750.0,1.0,,
2022-03-10,44500.0,45250.0,42500.0,44000.0,1.0,,
2022-03-11,43625.0,48750.0,40250.0,44750.0,6.0,,
2022-03-14,48750.0,48750.0,41250.0,42375.0,4.0,,
2022-03-15,41500.0,43500.0,40250.0,40750.0,2.0,,
2022-03-16,42500.0,45000.0,40750.0,44250.0,2.0,,
2022-03-17,45000.0,48000.0,43000.0,43750.0,1.0,,
2022-03-18,43250.0,50500.0,43250.0,49000.0,25.0,,
2022-03-21,68750.0,73500.0,53000.0,69500.0,555.0,,
2022-03-22,65250.0,73250.0,60250.0,70000.0,52.0,,
2022-03-23,67750.0,82500.0,64750.0,74000.0,45.0,,
2022-03-24,73500.0,78750.0,72500.0,76500.0,12.0,,
2022-03-25,74250.0,76500.0,70000.0,74750.0,13.0,,
2022-03-28,72250.0,76750.0,61500.0,64250.0,11.0,,
2022-03-29,64250.0,68750.0,62925.0,63750.0,7.0,,
2022-03-30,64000.0,66250.0,59500.0,62250.0,4.0,,
2022-03-31,60250.0,63500.0,58750.0,61250.0,3.0,,
2022-04-01,61750.0,65000.0,60750.0,61500.0,4.0,,
2022-04-04,60500.0,65000.0,59750.0,62000.0,2.0,,
2022-04-05,61750.0,64750.0,59750.0,63000.0,2.0,,
2022-04-06,62000.0,63750.0,60000.0,62000.0,2.0,,
2022-04-07,62000.0,63750.0,60000.0,63250.0,1.0,,
2022-04-08,63000.0,64000.0,60000.0,60000.0,1.0,,
