Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2021-01-04,11.125,11.25,10.5,10.800000190734863,150500.0,,
2021-01-05,10.850000381469727,11.829999923706055,10.75,11.109999656677246,165300.0,,
2021-01-06,11.5,11.5,11.0,11.050000190734863,175600.0,,
2021-01-07,11.5,11.5,11.050000190734863,11.109999656677246,94200.0,,
2021-01-08,11.649999618530273,12.350000381469727,11.0,11.010000228881836,137500.0,,
2021-01-11,11.800000190734863,11.800000190734863,10.800000190734863,11.170000076293945,162600.0,,
2021-01-12,11.800000190734863,11.800000190734863,11.069999694824219,11.180000305175781,210700.0,,
2021-01-13,11.34000015258789,11.369999885559082,10.970000267028809,11.199999809265137,386100.0,,
2021-01-14,11.3100004196167,11.699999809265137,11.225000381469727,11.4399995803833,291000.0,,
2021-01-15,11.569999694824219,11.789999961853027,11.109999656677246,11.220000267028809,269600.0,,
2021-01-19,11.399999618530273,11.479999542236328,11.09000015258789,11.319999694824219,573900.0,,
2021-01-20,11.329999923706055,11.449999809265137,11.25,11.319999694824219,434000.0,,
2021-01-21,11.390000343322754,11.720000267028809,11.239999771118164,11.5,401600.0,,
2021-01-22,11.550000190734863,12.199999809265137,11.5,12.0,503900.0,,
2021-01-25,12.5,12.579999923706055,11.800000190734863,12.09000015258789,621100.0,,
2021-01-26,12.380000114440918,12.449999809265137,11.829999923706055,11.90999984741211,695000.0,,
2021-01-27,11.520000457763672,11.680000305175781,11.260000228881836,11.449999809265137,919500.0,,
2021-01-28,11.5,11.680000305175781,11.350000381469727,11.369999885559082,183400.0,,
2021-01-29,11.420000076293945,11.449999809265137,11.100000381469727,11.350000381469727,230900.0,,
2021-02-01,11.449999809265137,11.680000305175781,11.399999618530273,11.550000190734863,244800.0,,
2021-02-02,11.770000457763672,12.119999885559082,11.720000267028809,11.899999618530273,159600.0,,
2021-02-03,11.979999542236328,12.210000038146973,11.960000038146973,12.0,164600.0,,
2021-02-04,12.149999618530273,12.210000038146973,11.930000305175781,11.989999771118164,142000.0,,
2021-02-05,12.199999809265137,12.199999809265137,11.739999771118164,11.760000228881836,162400.0,,
2021-02-08,11.979999542236328,11.979999542236328,11.579999923706055,11.779999732971191,527500.0,,
2021-02-09,11.770000457763672,11.989999771118164,11.5600004196167,11.989999771118164,240500.0,,
2021-02-10,11.859999656677246,11.90999984741211,11.649999618530273,11.880000114440918,151300.0,,
