Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2000-03-02,1885.0,2010.0,1860.0,1890.0,3694,,
2000-03-03,1995.0,2155.0,1920.0,2080.0,4298,,
2000-03-06,2180.0,2180.0,2035.0,2120.0,6246,,
2000-03-07,2130.0,2130.0,1930.0,2000.0,4205,,
2000-03-08,2050.0,2080.0,1960.0,2080.0,3138,,
2000-03-09,2070.0,2390.0,2020.0,2330.0,3579,,
2000-03-10,2300.0,2520.0,2270.0,2440.0,7295,,
2000-03-13,2400.0,2420.0,2160.0,2380.0,6771,,
2000-03-14,2395.0,2420.0,2170.0,2250.0,5603,,
2000-03-15,2220.0,2240.0,1860.0,2090.0,5019,,
2000-03-16,2070.0,2085.0,1860.0,2045.0,4646,,
2000-03-17,2045.0,2070.0,1900.0,2030.0,2040,,
2000-03-20,2035.0,2035.0,1620.0,1680.0,3809,,
2000-03-21,1665.0,1855.0,1560.0,1845.0,4100,,
2000-03-22,1845.0,2080.0,1840.0,2030.0,1630,,
2000-03-23,1960.0,2080.0,1861.25,1990.0,1820,,
2000-03-24,1950.0,2060.0,1870.0,1895.0,934,,
2000-03-27,1895.0,1938.75,1760.0,1770.0,1290,,
2000-03-28,1780.0,1810.0,1760.0,1800.0,1068,,
2000-03-29,1810.0,2080.0,1790.0,2080.0,1935,,
2000-03-30,2060.0,2085.0,1875.0,2000.0,3470,,
2000-03-31,2040.0,2080.0,1875.0,1920.0,791,,
2000-04-03,1875.0,1920.0,1520.0,1525.0,1874,,
2000-04-04,1590.0,1650.0,1405.0,1445.0,4130,,
2000-04-05,1427.5,1550.0,1427.5,1485.0,2963,,
2000-04-06,1482.5,1700.0,1482.5,1650.0,3315,,
2000-04-07,1675.0,1700.0,1630.0,1675.0,1400,,
2000-04-10,1680.0,1680.0,1575.0,1575.0,686,,
2000-04-11,1470.0,1480.0,1360.0,1360.0,3156,,
2000-04-12,1265.0,1320.0,1080.0,1090.0,3935,,
2000-04-13,1130.0,1280.0,1080.0,1100.0,3875,,
2000-04-14,1085.0,1085.0,960.0,1020.0,7690,,
2000-04-17,980.0,1090.0,980.0,1075.0,3901,,
2000-04-18,1080.0,1360.0,1075.0,1245.0,3804,,
2000-04-19,1300.0,1400.0,1250.0,1260.0,1700,,
2000-04-20,1300.0,1310.0,1260.0,1260.0,1090,,
2000-04-24,1265.0,1270.0,1190.0,1260.0,1544,,
2000-04-25,1260.0,1370.0,1260.0,1360.0,946,,
2000-04-26,1355.0,1470.0,1350.0,1355.0,1304,,
2000-04-27,1315.0,1360.0,1315.0,1355.0,639,,
2000-04-28,1350.0,1470.0,1350.0,1470.0,533,,
2000-05-01,1430.0,1670.0,1400.0,1580.0,2195,,
2000-05-02,1580.0,1587.5,1420.0,1420.0,1423,,
2000-05-03,1515.0,1515.0,1330.0,1460.0,1109,,
2000-05-04,1415.0,1480.0,1310.0,1350.0,1816,,
2000-05-05,1320.0,1390.0,1320.0,1375.0,228,,
2000-05-08,1310.0,1520.0,1310.0,1365.0,801,,
2000-05-09,1415.0,1415.0,1260.0,1365.0,938,,
2000-05-10,1286.25,1330.0,1230.0,1230.0,1353,,
2000-05-11,1220.0,1370.0,1220.0,1320.0,1191,,
2000-05-12,1320.0,1330.0,1290.0,1300.0,1030,,
2000-05-15,1310.0,1340.0,1280.0,1340.0,1096,,
2000-05-16,1300.0,1332.5,1290.0,1300.0,841,,
2000-05-17,1290.0,1290.0,1260.0,1260.0,773,,
2000-05-18,1250.0,1272.5,1060.0,1090.0,1710,,
2000-05-19,1080.0,1080.0,990.0,1005.0,1470,,
2000-05-22,980.0,1260.0,980.0,1240.0,1485,,
2000-05-23,1180.0,1200.0,1040.0,1040.0,1569,,
2000-05-24,1040.0,1200.0,970.0,1200.0,1074,,
2000-05-25,1150.0,1200.0,1030.0,1045.0,976,,
2000-05-26,1100.0,1115.0,1010.0,1100.0,524,,
2000-05-30,1115.0,1260.0,1040.0,1240.0,711,,
2000-05-31,1180.0,1240.0,1100.0,1190.0,544,,
2000-06-01,1200.0,1280.0,1190.0,1230.0,304,,
2000-06-02,1200.0,1360.0,1200.0,1300.0,1103,,
2000-06-05,1300.0,1360.0,1290.0,1300.0,541,,
2000-06-06,1345.0,1345.0,1280.0,1300.0,1144,,
2000-06-07,1322.5,1325.0,1275.0,1325.0,503,,
2000-06-08,1320.0,1380.0,1315.0,1335.0,2300,,
2000-06-09,1340.0,1345.0,1260.0,1320.0,546,,
2000-06-12,1320.0,1375.0,1280.0,1360.0,1621,,
2000-06-13,1285.0,1320.0,675.0,705.0,40623,,
2000-06-14,730.0,780.0,700.0,735.0,13949,,
2000-06-15,750.0,760.0,652.5,695.0,4585,,
2000-06-16,695.0,700.0,605.0,640.0,7055,,
2000-06-19,640.0,655.0,620.0,640.0,5744,,
2000-06-20,647.5,695.0,640.0,690.0,8051,,
2000-06-21,687.5,750.0,680.0,740.0,4291,,
2000-06-22,750.0,800.0,745.0,770.0,3791,,
2000-06-23,780.0,785.0,730.0,747.5,2441,,
2000-06-26,770.0,845.0,745.0,845.0,2479,,
2000-06-27,845.0,875.0,840.0,857.5,3708,,
2000-06-28,865.0,870.0,810.0,870.0,5203,,
2000-06-29,860.0,930.0,815.0,885.0,4926,,
2000-06-30,895.0,960.0,850.0,905.0,6283,,
2000-07-03,895.0,955.0,890.0,940.0,939,,
2000-07-05,952.5,955.0,855.0,865.0,3203,,
2000-07-06,867.5,950.0,850.0,940.0,3068,,
2000-07-07,890.0,940.0,890.0,930.0,1219,,
2000-07-10,920.0,970.0,900.0,925.0,1381,,
2000-07-11,940.0,965.0,925.0,935.0,3659,,
2000-07-12,942.5,950.0,935.0,950.0,1021,,
2000-07-13,940.0,950.0,920.0,930.0,1113,,
2000-07-14,932.5,960.0,840.0,945.0,1863,,
2000-07-17,950.0,955.0,920.0,950.0,673,,
2000-07-18,950.0,1060.0,950.0,1055.0,1558,,
2000-07-19,1065.0,1065.0,920.0,985.0,1918,,
2000-07-20,990.0,1040.0,975.0,995.0,1380,,
2000-07-21,985.0,985.0,910.0,910.0,1118,,
2000-07-24,922.5,922.5,840.0,855.0,899,,
2000-07-25,862.5,960.0,830.0,955.0,954,,
2000-07-26,935.0,970.0,890.0,955.0,464,,
2000-07-27,952.5,952.5,840.0,860.0,519,,
2000-07-28,860.0,885.0,820.0,835.0,364,,
2000-07-31,837.5,880.0,780.0,870.0,849,,
2000-08-01,825.0,855.0,790.0,850.0,904,,
2000-08-02,802.5,890.0,775.0,785.0,751,,
2000-08-03,725.0,765.0,725.0,742.5,641,,
2000-08-04,742.5,765.0,725.0,740.0,1091,,
2000-08-07,740.0,820.0,740.0,800.0,1076,,
2000-08-08,802.5,855.0,785.0,855.0,1099,,
2000-08-09,850.0,875.0,850.0,860.0,1456,,
2000-08-10,855.0,860.0,770.0,770.0,445,,
2000-08-11,770.0,780.0,750.0,767.5,1460,,
2000-08-14,770.0,790.0,740.0,745.0,585,,
2000-08-15,735.0,775.0,720.0,725.0,971,,
2000-08-16,735.0,780.0,725.0,770.0,1085,,
2000-08-17,755.0,860.0,750.0,845.0,3435,,
2000-08-18,845.0,860.0,805.0,820.0,563,,
2000-08-21,825.0,835.0,775.0,800.0,486,,
2000-08-22,832.5,1080.0,832.5,915.0,9035,,
2000-08-23,905.0,980.0,880.0,975.0,2030,,
2000-08-24,995.0,1040.0,990.0,1025.0,2258,,
2000-08-25,1025.0,1030.0,965.0,980.0,721,,
2000-08-28,985.0,1070.0,970.0,1040.0,1889,,
2000-08-29,1045.0,1045.0,985.0,1030.0,814,,
2000-08-30,1020.0,1070.0,995.0,1050.0,2321,,
2000-08-31,1080.0,1200.0,1072.5,1190.0,3521,,
2000-09-01,1200.0,1235.0,1190.0,1230.0,3120,,
2000-09-05,1240.0,1265.0,1220.0,1245.0,1800,,
2000-09-06,1245.0,1330.0,1245.0,1325.0,2068,,
2000-09-07,1380.0,1380.0,1185.0,1230.0,1610,,
2000-09-08,1200.0,1215.0,1190.0,1190.0,640,,
2000-09-11,1185.0,1195.0,1080.0,1155.0,1173,,
2000-09-12,1150.0,1150.0,1100.0,1110.0,218,,
2000-09-13,1085.0,1200.0,1030.0,1195.0,1569,,
2000-09-14,1167.5,1290.0,1167.5,1280.0,1670,,
2000-09-15,1252.5,1360.0,1220.0,1320.0,2145,,
2000-09-18,1340.0,1360.0,1130.0,1155.0,1176,,
2000-09-19,1177.5,1250.0,1130.0,1235.0,478,,
2000-09-20,1270.0,1270.0,1205.0,1240.0,789,,
2000-09-21,1235.0,1240.0,1130.0,1130.0,460,,
2000-09-22,1132.5,1250.0,1080.0,1250.0,819,,
2000-09-25,1227.5,1255.0,1200.0,1230.0,611,,
2000-09-26,1220.0,1245.0,1190.0,1210.0,909,,
2000-09-27,1212.5,1212.5,935.0,950.0,2898,,
2000-09-28,880.0,1030.0,880.0,965.0,2684,,
2000-09-29,965.0,1020.0,940.0,950.0,1279,,
2000-10-02,942.5,990.0,900.0,910.0,1046,,
2000-10-03,945.0,945.0,850.0,860.0,480,,
2000-10-04,860.0,880.0,780.0,840.0,1779,,
2000-10-05,840.0,840.0,740.0,790.0,1024,,
2000-10-06,790.0,820.0,720.0,725.0,904,,
2000-10-09,730.0,730.0,640.0,715.0,1369,,
2000-10-10,713.75,740.0,662.5,690.0,2203,,
2000-10-11,665.0,730.0,620.0,700.0,1590,,
2000-10-12,700.0,705.0,615.0,615.0,535,,
2000-10-13,616.25,800.0,615.0,765.0,1224,,
2000-10-16,775.0,880.0,765.0,810.0,1610,,
2000-10-17,866.25,880.0,740.0,740.0,1495,,
2000-10-18,790.0,810.0,735.0,760.0,1020,,
2000-10-19,740.0,815.0,715.0,790.0,2165,,
2000-10-20,770.0,770.0,620.0,670.0,2828,,
2000-10-23,640.0,658.75,600.0,630.0,2194,,
2000-10-24,650.0,700.0,625.0,695.0,1020,,
2000-10-25,640.0,720.0,620.0,670.0,508,,
2000-10-26,667.5,700.0,640.0,700.0,418,,
2000-10-27,698.75,740.0,680.0,727.5,643,,
2000-10-30,720.0,725.0,660.0,725.0,1329,,
2000-10-31,727.5,850.0,727.5,820.0,1329,,
2000-11-01,835.0,835.0,775.0,790.0,55,,
2000-11-02,825.0,880.0,782.5,850.0,663,,
2000-11-03,840.0,960.0,840.0,950.0,1513,,
2000-11-06,935.0,960.0,910.0,940.0,880,,
2000-11-07,930.0,930.0,895.0,905.0,540,,
2000-11-08,895.0,915.0,890.0,892.5,1019,,
2000-11-09,901.25,960.0,890.0,900.0,715,,
2000-11-10,940.0,1000.0,895.0,913.75,621,,
2000-11-13,905.0,970.0,865.0,940.0,1115,,
2000-11-14,940.0,950.0,890.0,935.0,346,,
2000-11-15,930.0,930.0,895.0,910.0,149,,
2000-11-16,920.0,940.0,890.0,905.0,508,,
2000-11-17,895.0,955.0,875.0,935.0,1141,,
2000-11-20,880.0,880.0,775.0,775.0,985,,
2000-11-21,790.0,790.0,710.0,730.0,739,,
2000-11-22,730.0,775.0,660.0,775.0,821,,
2000-11-24,760.0,840.0,680.0,810.0,414,,
2000-11-27,761.25,855.0,750.0,755.0,910,,
2000-11-28,765.0,765.0,680.0,695.0,289,,
2000-11-29,685.0,700.0,620.0,645.0,963,,
2000-11-30,640.0,690.0,595.0,670.0,809,,
2000-12-01,685.0,700.0,625.0,680.0,739,,
2000-12-04,655.0,680.0,620.0,650.0,968,,
2000-12-05,642.5,680.0,580.0,680.0,1073,,
2000-12-06,668.75,675.0,625.0,675.0,341,,
2000-12-07,637.5,660.0,590.0,600.0,503,,
2000-12-08,600.0,660.0,600.0,630.0,673,,
2000-12-11,653.75,653.75,590.0,600.0,740,,
2000-12-12,610.0,610.0,550.0,580.0,528,,
2000-12-13,580.0,610.0,470.0,525.0,1225,,
2000-12-14,555.0,555.0,460.0,480.0,1615,,
2000-12-15,485.0,485.0,370.0,430.0,1320,,
2000-12-18,430.0,435.0,395.0,400.0,1299,,
2000-12-19,401.25,410.0,330.0,335.0,2401,,
2000-12-20,340.0,390.0,325.0,370.0,2185,,
2000-12-21,330.0,360.0,240.0,255.0,1963,,
2000-12-22,292.5,380.0,280.0,360.0,6161,,
2000-12-26,307.5,357.5,230.0,300.0,3160,,
2000-12-27,242.5,320.0,240.0,295.0,1679,,
2000-12-28,285.0,320.0,265.0,320.0,3409,,
2000-12-29,300.0,400.0,295.0,380.0,5724,,
2001-01-02,390.0,405.0,320.0,385.0,920,,
2001-01-03,388.75,480.0,370.0,475.0,601,,
2001-01-04,421.25,470.0,390.0,430.0,575,,
2001-01-05,400.0,440.0,340.0,382.5,473,,
2001-01-08,435.0,437.5,360.0,365.0,640,,
2001-01-09,383.75,400.0,360.0,380.0,441,,
2001-01-10,390.0,400.0,365.0,390.0,560,,
2001-01-11,390.0,440.0,390.0,440.0,575,,
2001-01-12,427.5,440.0,420.0,440.0,1156,,
2001-01-16,438.75,440.0,420.0,435.0,280,,
2001-01-17,440.0,440.0,400.0,400.0,1080,,
2001-01-18,428.75,500.0,405.0,480.0,2778,,
2001-01-19,467.5,470.0,405.0,420.0,1169,,
2001-01-22,450.0,600.0,430.0,560.0,2733,,
2001-01-23,560.0,570.0,510.0,530.0,839,,
2001-01-24,538.75,540.0,510.0,510.0,923,,
2001-01-25,520.0,530.0,500.0,505.0,533,,
2001-01-26,520.0,520.0,480.0,510.0,606,,
2001-01-29,507.5,530.0,505.0,515.0,368,,
2001-01-30,501.25,525.0,480.0,525.0,1139,,
2001-01-31,515.0,680.0,515.0,590.0,3103,,
2001-02-01,598.75,660.0,555.0,570.0,1231,,
2001-02-02,577.5,595.0,530.0,537.5,448,,
2001-02-05,527.5,550.0,500.0,520.0,373,,
2001-02-06,525.0,530.0,500.0,510.0,411,,
2001-02-07,510.0,510.0,470.0,485.0,899,,
2001-02-08,498.75,500.0,460.0,470.0,546,,
2001-02-09,460.0,480.0,420.0,440.0,615,,
2001-02-12,430.0,430.0,395.0,425.0,870,,
2001-02-13,428.75,430.0,350.0,365.0,1346,,
2001-02-14,360.0,370.0,305.0,360.0,3033,,
2001-02-15,358.75,428.75,336.25,400.0,1118,,
2001-02-16,387.5,400.0,365.0,365.0,561,,
2001-02-20,392.5,395.0,340.0,350.0,1428,,
2001-02-21,360.0,360.0,350.0,350.0,270,,
2001-02-22,360.0,360.0,335.0,347.5,93,,
2001-02-23,335.0,360.0,325.0,345.0,176,,
2001-02-26,355.0,365.0,320.0,330.0,1166,,
2001-02-27,340.0,355.0,315.0,350.0,780,,
2001-02-28,340.0,355.0,330.0,350.0,910,,
2001-03-01,335.0,340.0,300.0,325.0,531,,
2001-03-02,310.0,355.0,307.5,355.0,1725,,
2001-03-05,345.0,357.5,330.0,345.0,436,,
2001-03-06,346.25,350.0,320.0,320.0,2998,,
2001-03-07,340.0,347.5,330.0,335.0,1204,,
2001-03-08,335.0,355.0,335.0,345.0,314,,
2001-03-09,342.5,347.5,325.0,325.0,430,,
2001-03-12,300.0,330.0,290.0,320.0,396,,
2001-03-13,311.25,335.0,285.0,300.0,1340,,
2001-03-14,285.0,317.5,285.0,312.5,201,,
2001-03-15,316.25,320.0,292.5,317.5,408,,
2001-03-16,316.25,316.25,280.0,280.0,513,,
2001-03-19,295.0,330.0,290.0,315.0,1366,,
2001-03-20,330.0,330.0,290.0,292.5,338,,
2001-03-21,320.0,320.0,280.0,280.0,329,,
2001-03-22,291.25,305.0,260.0,302.5,674,,
2001-03-23,300.0,315.0,300.0,305.0,369,,
2001-03-26,312.5,332.5,307.5,310.0,834,,
2001-03-27,312.5,312.5,280.0,305.0,364,,
2001-03-28,303.75,303.75,275.0,280.0,199,,
2001-03-29,287.5,290.0,275.0,275.0,95,,
2001-03-30,270.0,320.0,260.0,320.0,525,,
2001-04-02,301.25,322.5,295.0,295.0,438,,
2001-04-03,305.0,305.0,250.0,260.0,320,,
2001-04-04,262.5,262.5,250.0,250.0,714,,
2001-04-05,250.0,280.0,250.0,280.0,470,,
2001-04-06,280.0,300.0,262.5,270.0,396,,
2001-04-09,272.79998779296875,273.6000061035156,260.0,269.6000061035156,324,,
2001-04-10,272.0,276.0,250.39999389648438,253.60000610351562,2330,,
2001-04-11,256.0,286.3999938964844,252.0,256.79998779296875,2216,,
2001-04-12,276.0,276.0,249.60000610351562,250.39999389648438,433,,
2001-04-16,249.60000610351562,276.0,249.60000610351562,260.0,318,,
2001-04-17,298.3999938964844,299.20001220703125,249.60000610351562,249.60000610351562,429,,
2001-04-18,249.60000610351562,306.3999938964844,239.1999969482422,240.0,4231,,
2001-04-19,276.0,296.0,256.79998779296875,272.79998779296875,1584,,
2001-04-20,296.0,296.0,220.0,244.8000030517578,1381,,
2001-04-23,245.60000610351562,252.0,240.0,242.39999389648438,1015,,
2001-04-24,241.60000610351562,269.6000061035156,241.60000610351562,252.0,1086,,
2001-04-25,250.39999389648438,284.79998779296875,249.60000610351562,284.0,1694,,
2001-04-26,284.0,288.0,260.0,288.0,614,,
2001-04-27,289.6000061035156,320.0,282.3999938964844,320.0,520,,
2001-04-30,329.6000061035156,392.0,320.0,360.0,1075,,
2001-05-01,364.0,368.0,332.0,340.0,136,,
2001-05-02,348.79998779296875,352.0,324.0,342.3999938964844,588,,
2001-05-03,344.79998779296875,344.79998779296875,320.0,321.6000061035156,474,,
2001-05-04,335.20001220703125,336.0,324.0,328.0,553,,
2001-05-07,328.0,336.0,324.79998779296875,330.3999938964844,353,,
2001-05-08,332.0,332.0,320.0,325.6000061035156,119,,
2001-05-09,314.3999938964844,360.0,314.3999938964844,344.79998779296875,856,,
2001-05-10,348.0,352.0,330.3999938964844,335.20001220703125,226,,
2001-05-11,332.0,332.79998779296875,324.0,324.79998779296875,119,,
2001-05-14,325.6000061035156,326.3999938964844,280.0,290.3999938964844,598,,
2001-05-15,284.0,284.0,272.0,272.0,329,,
2001-05-16,268.79998779296875,285.6000061035156,255.1999969482422,260.79998779296875,960,,
2001-05-17,277.6000061035156,312.0,258.3999938964844,296.79998779296875,956,,
2001-05-18,301.6000061035156,319.20001220703125,244.8000030517578,246.39999389648438,1640,,
2001-05-21,266.3999938964844,304.0,261.6000061035156,280.0,640,,
2001-05-22,296.0,296.0,264.0,275.20001220703125,473,,
2001-05-23,272.0,272.79998779296875,260.0,271.20001220703125,234,,
2001-05-24,272.79998779296875,288.0,264.79998779296875,274.3999938964844,281,,
2001-05-25,272.0,276.0,251.1999969482422,264.0,968,,
2001-05-29,260.0,262.3999938964844,252.0,256.0,466,,
2001-05-30,252.8000030517578,252.8000030517578,240.8000030517578,243.1999969482422,588,,
2001-05-31,243.1999969482422,263.20001220703125,230.39999389648438,241.60000610351562,1016,,
2001-06-01,255.1999969482422,263.20001220703125,220.0,232.0,1264,,
2001-06-04,236.0,260.0,232.0,244.8000030517578,323,,
2001-06-05,246.39999389648438,249.60000610351562,240.0,240.0,943,,
2001-06-06,248.8000030517578,260.0,238.39999389648438,256.0,415,,
2001-06-07,254.39999389648438,260.0,249.60000610351562,257.6000061035156,316,,
2001-06-08,256.0,260.0,244.8000030517578,248.0,400,,
2001-06-11,245.60000610351562,256.0,245.60000610351562,246.39999389648438,413,,
2001-06-12,244.8000030517578,262.3999938964844,244.8000030517578,260.0,639,,
2001-06-13,259.20001220703125,264.0,248.0,259.20001220703125,158,,
2001-06-14,260.0,292.0,256.0,284.0,1258,,
2001-06-15,278.3999938964844,293.6000061035156,262.3999938964844,289.6000061035156,933,,
2001-06-18,289.6000061035156,289.6000061035156,248.0,266.3999938964844,480,,
2001-06-19,272.0,294.3999938964844,271.20001220703125,293.6000061035156,776,,
2001-06-20,292.79998779296875,307.20001220703125,288.0,304.79998779296875,643,,
2001-06-21,296.0,323.20001220703125,296.0,312.0,1216,,
2001-06-22,307.20001220703125,326.3999938964844,307.20001220703125,316.0,1100,,
2001-06-25,324.0,340.0,320.0,326.3999938964844,859,,
2001-06-26,334.3999938964844,336.0,312.0,317.6000061035156,581,,
2001-06-27,320.79998779296875,336.0,320.0,328.0,533,,
2001-06-28,325.6000061035156,326.3999938964844,297.6000061035156,304.0,1716,,
2001-06-29,296.0,307.20001220703125,252.0,279.20001220703125,2830,,
2001-07-02,279.20001220703125,324.0,279.20001220703125,310.3999938964844,884,,
2001-07-03,308.0,331.20001220703125,308.0,320.0,323,,
2001-07-05,312.0,326.3999938964844,284.0,292.0,466,,
2001-07-06,292.0,297.6000061035156,280.0,297.6000061035156,470,,
2001-07-09,297.6000061035156,297.6000061035156,288.0,292.0,215,,
2001-07-10,296.0,316.0,278.3999938964844,278.3999938964844,661,,
2001-07-11,276.79998779296875,276.79998779296875,244.0,272.0,1365,,
2001-07-12,271.20001220703125,271.20001220703125,260.0,264.79998779296875,230,,
2001-07-13,260.79998779296875,281.6000061035156,260.79998779296875,281.6000061035156,241,,
2001-07-16,268.0,311.20001220703125,268.0,296.0,808,,
2001-07-17,280.0,319.20001220703125,280.0,319.20001220703125,340,,
2001-07-18,307.20001220703125,323.20001220703125,291.20001220703125,296.0,428,,
2001-07-19,288.0,329.6000061035156,288.0,306.3999938964844,1050,,
2001-07-20,296.79998779296875,324.79998779296875,268.0,273.6000061035156,381,,
2001-07-23,272.79998779296875,289.6000061035156,256.79998779296875,256.79998779296875,1031,,
2001-07-24,256.79998779296875,264.0,240.0,240.8000030517578,454,,
2001-07-25,248.0,248.0,238.39999389648438,240.0,728,,
2001-07-26,239.1999969482422,240.0,219.1999969482422,236.0,726,,
2001-07-27,236.0,244.0,220.8000030517578,221.60000610351562,1435,,
2001-07-30,233.60000610351562,233.60000610351562,226.39999389648438,228.0,415,,
2001-07-31,228.0,229.60000610351562,200.0,216.0,611,,
2001-08-01,216.0,240.0,180.0,194.39999389648438,1009,,
2001-08-02,192.0,200.0,186.39999389648438,195.1999969482422,334,,
2001-08-03,196.8000030517578,197.60000610351562,172.0,172.0,469,,
2001-08-06,172.0,186.39999389648438,170.39999389648438,175.1999969482422,463,,
2001-08-07,172.0,177.60000610351562,168.0,173.60000610351562,211,,
2001-08-08,168.8000030517578,172.0,155.1999969482422,156.0,891,,
2001-08-09,153.60000610351562,153.60000610351562,125.5999984741211,136.0,1643,,
2001-08-10,141.60000610351562,141.60000610351562,118.4000015258789,135.1999969482422,909,,
2001-08-13,131.1999969482422,146.39999389648438,131.1999969482422,146.39999389648438,154,,
2001-08-14,140.0,160.0,138.39999389648438,138.39999389648438,425,,
2001-08-15,152.0,152.0,132.0,137.60000610351562,268,,
2001-08-16,133.60000610351562,142.39999389648438,129.60000610351562,142.39999389648438,163,,
2001-08-17,144.8000030517578,145.60000610351562,130.39999389648438,137.60000610351562,206,,
2001-08-20,136.8000030517578,144.0,120.0,136.0,240,,
2001-08-21,132.0,136.8000030517578,132.0,135.1999969482422,120,,
2001-08-22,136.8000030517578,144.0,116.80000305175781,128.0,551,,
2001-08-23,124.80000305175781,129.60000610351562,120.80000305175781,120.80000305175781,351,,
2001-08-24,127.19999694824219,144.0,124.0,128.0,433,,
2001-08-27,125.5999984741211,136.0,125.5999984741211,128.0,266,,
2001-08-28,128.0,132.0,127.19999694824219,129.60000610351562,141,,
2001-08-29,128.8000030517578,132.0,120.80000305175781,132.0,211,,
2001-08-30,128.8000030517578,150.39999389648438,128.8000030517578,144.0,278,,
2001-08-31,145.60000610351562,200.0,140.0,200.0,440,,
2001-09-04,200.0,200.0,167.1999969482422,167.1999969482422,436,,
2001-09-05,172.0,175.1999969482422,148.0,148.0,339,,
2001-09-06,154.39999389648438,167.1999969482422,148.8000030517578,148.8000030517578,359,,
2001-09-07,148.8000030517578,156.0,124.80000305175781,140.0,733,,
2001-09-10,130.39999389648438,144.0,128.0,132.0,349,,
2001-09-17,130.39999389648438,136.0,128.0,131.1999969482422,213,,
2001-09-18,131.1999969482422,131.1999969482422,124.0,128.0,308,,
2001-09-19,123.19999694824219,126.4000015258789,96.0,106.4000015258789,290,,
2001-09-20,104.80000305175781,130.39999389648438,104.80000305175781,116.0,400,,
2001-09-21,115.19999694824219,115.19999694824219,93.5999984741211,104.0,258,,
2001-09-24,100.0,114.4000015258789,92.80000305175781,114.4000015258789,358,,
2001-09-25,114.4000015258789,118.4000015258789,106.4000015258789,111.19999694824219,420,,
2001-09-26,111.19999694824219,125.5999984741211,97.5999984741211,100.0,800,,
2001-09-27,100.80000305175781,100.80000305175781,72.0,86.4000015258789,1219,,
2001-09-28,86.4000015258789,88.0,79.19999694824219,80.0,2438,,
2001-10-01,80.0,81.5999984741211,74.4000015258789,75.19999694824219,623,,
2001-10-02,79.19999694824219,80.0,49.599998474121094,60.0,4373,,
2001-10-03,63.20000076293945,71.19999694824219,60.0,68.0,1559,,
2001-10-04,66.4000015258789,97.5999984741211,66.4000015258789,96.0,1635,,
2001-10-05,71.19999694824219,97.5999984741211,70.4000015258789,96.0,681,,
2001-10-08,92.0,92.80000305175781,87.19999694824219,92.0,118,,
2001-10-09,90.4000015258789,90.4000015258789,72.0,75.19999694824219,1130,,
2001-10-10,74.4000015258789,84.80000305175781,68.0,76.80000305175781,1600,,
2001-10-11,75.19999694824219,88.0,75.19999694824219,76.0,499,,
2001-10-12,80.80000305175781,81.5999984741211,76.0,80.0,548,,
2001-10-15,72.80000305175781,82.4000015258789,72.80000305175781,82.4000015258789,374,,
2001-10-16,95.19999694824219,99.19999694824219,80.80000305175781,92.80000305175781,1075,,
