Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2017-06-07,6026.25,6086.25,5827.875,6033.75,196.0,,
2017-06-08,6127.5,6127.5,5844.375,5947.5,149.0,,
2017-06-09,6000.0,6116.25,5836.875,6022.5,122.0,,
2017-06-12,6000.0,6041.25,5666.625,5692.5,207.0,,
2017-06-13,5745.0,5915.625,5583.75,5602.5,418.0,,
2017-06-14,5587.5,5812.5,5572.5,5610.0,364.0,,
2017-06-15,5696.25,5773.5,5437.5,5460.0,437.0,,
2017-06-16,5460.0,5808.75,5460.0,5606.25,1597.0,,
2017-06-19,5797.5,5797.5,5460.0,5602.5,527.0,,
2017-06-20,5625.0,5625.0,5517.375,5587.5,363.0,,
2017-06-21,5587.5,5610.0,5531.25,5568.75,207.0,,
2017-06-22,5613.75,5617.5,5362.5,5471.25,233.0,,
2017-06-23,5490.0,5490.0,5182.5,5231.25,2576.0,,
2017-06-26,5283.75,5362.5,5171.25,5178.75,386.0,,
2017-06-27,5156.25,5291.25,4593.75,4702.5,408.0,,
2017-06-28,4706.25,4852.5,4612.5,4732.5,225.0,,
2017-06-29,4691.25,4844.25,4218.75,4496.25,635.0,,
2017-06-30,4515.0,4616.25,4297.5,4511.25,315.0,,
2017-07-03,4515.0,4593.75,4488.75,4545.0,163.0,,
2017-07-05,4593.75,4728.75,4447.5,4608.75,230.0,,
2017-07-06,4563.75,4581.375,4361.25,4376.25,166.0,,
2017-07-07,4342.5,4573.125,4331.25,4398.75,220.0,,
2017-07-10,4425.0,4507.5,4312.5,4413.75,121.0,,
2017-07-11,4368.75,4501.875,4031.25,4087.5,336.0,,
2017-07-12,4121.25,4192.5,3900.0,3941.25,487.0,,
2017-07-13,3937.5,3978.75,3630.0,3727.5,364.0,,
2017-07-14,3750.0,3881.25,3750.0,3813.75,392.0,,
2017-07-17,3813.75,3937.5,3656.25,3761.25,499.0,,
2017-07-18,3787.5,3922.5,3663.75,3768.75,245.0,,
2017-07-19,3798.75,3982.5,3751.875,3847.5,219.0,,
2017-07-20,3847.5,3851.25,3667.5,3750.0,275.0,,
2017-07-21,3806.25,3906.375,3768.75,3870.0,164.0,,
2017-07-24,3971.25,4087.5,3808.125,4061.25,367.0,,
2017-07-25,4087.5,4383.75,3960.0,4185.0,530.0,,
2017-07-26,4218.75,4312.125,4100.625,4151.25,218.0,,
2017-07-27,4155.0,4155.0,3956.25,4012.5,240.0,,
2017-07-28,4031.25,4069.875,3894.375,3975.0,121.0,,
2017-07-31,3945.0,4170.0,3900.0,4057.5,374.0,,
2017-08-01,4113.75,4162.5,3862.5,4091.25,501.0,,
2017-08-02,4121.25,4121.25,3903.75,3960.0,105.0,,
2017-08-03,3993.75,3993.75,3829.125,3915.0,91.0,,
2017-08-04,3896.25,4147.5,3843.75,4012.5,146.0,,
2017-08-07,3963.75,4192.5,3941.25,4162.5,82.0,,
2017-08-08,4162.5,4248.75,4125.0,4185.0,155.0,,
2017-08-09,3948.75,4278.75,3918.75,4117.5,70.0,,
2017-08-10,3997.5,4170.0,3930.0,4125.0,123.0,,
2017-08-11,4151.25,4275.0,4012.5,4245.0,106.0,,
2017-08-14,4143.75,4342.5,4143.75,4278.75,110.0,,
2017-08-15,4320.0,4481.25,4038.75,4428.75,95.0,,
2017-08-16,4488.75,4646.25,4357.5,4586.25,146.0,,
2017-08-17,4627.5,4811.25,4522.5,4717.5,172.0,,
2017-08-18,4635.0,4935.0,4590.0,4882.5,233.0,,
2017-08-21,5021.25,5295.0,4785.0,5216.25,265.0,,
2017-08-22,5242.5,5260.875,4837.875,4908.75,152.0,,
2017-08-23,4976.25,5124.375,4511.25,4635.0,251.0,,
2017-08-24,4635.0,4923.75,4511.25,4826.25,141.0,,
2017-08-25,4860.0,5097.75,4796.25,4953.75,103.0,,
2017-08-28,4912.5,5238.75,4912.5,5047.5,270.0,,
2017-08-29,4987.5,5058.75,4897.5,4998.75,114.0,,
2017-08-30,5043.75,5250.0,4995.0,5235.0,213.0,,
2017-08-31,5250.0,5287.5,5073.75,5216.25,148.0,,
2017-09-01,5225.25,5251.875,5062.5,5171.25,166.0,,
2017-09-05,5212.5,5212.5,4957.5,5062.5,149.0,,
2017-09-06,5025.0,5217.0,4950.0,4991.25,89.0,,
2017-09-07,4987.5,5085.0,4876.875,4976.25,127.0,,
2017-09-08,4950.0,4961.25,4665.0,4725.0,218.0,,
2017-09-11,4762.5,4803.75,4482.0,4575.0,151.0,,
2017-09-12,4560.0,4560.0,4316.25,4530.0,103.0,,
2017-09-13,4537.5,4735.5,4368.75,4683.75,153.0,,
2017-09-14,4650.0,4830.0,4623.75,4781.25,397.0,,
2017-09-15,4762.5,4845.375,4638.375,4740.0,423.0,,
2017-09-18,4728.75,5088.75,4672.5,4912.5,553.0,,
2017-09-19,4912.5,4943.625,4725.0,4770.0,124.0,,
2017-09-20,4751.25,4830.0,4593.75,4747.5,145.0,,
2017-09-21,4710.0,4713.75,4177.5,4447.5,153.0,,
2017-09-22,4413.75,4466.25,4368.75,4376.25,68.0,,
2017-09-25,4526.25,4526.25,4185.0,4500.0,221.0,,
2017-09-26,4515.0,4620.0,4481.25,4518.75,159.0,,
2017-09-27,4560.0,4826.25,4500.0,4665.0,153.0,,
2017-09-28,4573.5,4780.875,4571.25,4691.25,153.0,,
2017-09-29,4706.25,4815.0,4597.5,4672.5,137.0,,
2017-10-02,4635.0,4803.75,4616.25,4732.5,166.0,,
2017-10-03,4762.5,4879.5,4500.0,4586.25,195.0,,
2017-10-04,4545.0,4623.75,4466.25,4500.0,365.0,,
2017-10-05,4563.75,4593.75,4395.0,4425.0,138.0,,
2017-10-06,4380.0,4408.5,3900.0,3915.0,334.0,,
2017-10-09,3900.0,4156.875,3900.0,3963.75,453.0,,
2017-10-10,4005.0,4162.5,3772.5,3840.0,910.0,,
2017-10-11,3825.0,3873.375,3791.25,3810.0,224.0,,
2017-10-12,3806.25,3840.0,3697.5,3735.0,310.0,,
2017-10-13,3731.25,3798.375,3714.375,3742.5,244.0,,
2017-10-16,3750.0,3772.5,3618.75,3626.25,618.0,,
2017-10-17,3637.5,3847.5,3637.5,3735.0,521.0,,
2017-10-18,3750.0,3808.5,3712.5,3750.0,643.0,,
2017-10-19,3716.25,3765.0,3712.5,3746.25,373.0,,
2017-10-20,3761.25,3761.25,3712.5,3746.25,211.0,,
2017-10-23,3750.0,3753.75,3697.5,3742.5,598.0,,
2017-10-24,3731.25,3757.5,3675.0,3712.5,302.0,,
2017-10-25,3697.5,3731.25,3562.5,3592.5,466.0,,
2017-10-26,3588.75,3588.75,3393.75,3461.25,915.0,,
2017-10-27,4425.0,4425.0,3225.0,3877.5,5099.0,,
2017-10-30,4143.75,4462.5,3843.75,4173.75,2002.0,,
2017-10-31,4211.25,4541.25,4031.625,4151.25,1234.0,,
2017-11-01,4181.25,4331.25,4031.25,4230.0,466.0,,
2017-11-02,4241.25,4286.25,3948.75,4012.5,370.0,,
2017-11-03,4053.75,4162.5,3941.25,4035.0,381.0,,
2017-11-06,4083.75,4098.75,3881.25,4012.5,500.0,,
2017-11-07,4027.5,4140.0,3983.625,4061.25,335.0,,
2017-11-08,4083.75,4083.75,3918.75,4020.0,310.0,,
2017-11-09,4020.0,4104.75,3639.375,3937.5,1266.0,,
2017-11-10,3941.25,3941.25,3750.0,3888.75,374.0,,
2017-11-13,3870.0,3885.0,3776.25,3866.25,220.0,,
2017-11-14,3888.75,3971.25,3768.75,3892.5,204.0,,
2017-11-15,3900.0,3918.75,3701.25,3735.0,692.0,,
2017-11-16,3750.0,3836.25,3693.75,3750.0,551.0,,
2017-11-17,3765.0,3809.625,3708.75,3750.0,288.0,,
2017-11-20,3746.25,3855.0,3697.5,3817.5,139.0,,
2017-11-21,3828.75,3937.5,3716.25,3750.0,309.0,,
2017-11-22,3746.25,3836.25,3716.25,3791.25,347.0,,
2017-11-24,3795.0,3918.75,3720.0,3873.75,238.0,,
2017-11-27,3881.25,4496.25,3881.25,4327.5,1094.0,,
2017-11-28,4327.5,4419.75,4080.0,4241.25,391.0,,
2017-11-29,4230.0,4537.5,4218.75,4421.25,647.0,,
2017-11-30,4443.75,4627.5,4357.5,4477.5,456.0,,
2017-12-01,4466.25,4605.0,4268.25,4470.0,372.0,,
2017-12-04,4545.0,4571.25,4128.75,4132.5,616.0,,
2017-12-05,4155.0,4286.25,3975.0,4121.25,615.0,,
2017-12-06,4106.25,4203.75,3945.0,4008.75,261.0,,
2017-12-07,3993.75,4102.5,3963.75,3982.5,203.0,,
2017-12-08,4012.5,4072.5,3978.75,4042.5,300.0,,
2017-12-11,4065.0,4207.5,3907.5,3937.5,639.0,,
2017-12-12,3956.25,4110.0,3956.25,4038.75,620.0,,
2017-12-13,4072.5,4196.25,4031.25,4125.0,550.0,,
2017-12-14,4162.5,4563.75,4162.5,4455.0,945.0,,
2017-12-15,4312.5,4458.75,4087.5,4125.0,3799.0,,
2017-12-18,4162.5,4185.0,3911.25,3956.25,730.0,,
2017-12-19,3941.25,4027.5,3810.0,3873.75,693.0,,
2017-12-20,3881.25,3918.75,3798.75,3840.0,423.0,,
2017-12-21,3810.0,3960.0,3798.75,3885.0,281.0,,
2017-12-22,3847.5,4106.25,3847.5,4065.0,421.0,,
2017-12-26,4042.5,4260.0,3971.25,4005.0,351.0,,
2017-12-27,3982.5,4147.5,3877.5,3975.0,195.0,,
2017-12-28,4014.75,4076.25,3866.25,4072.5,331.0,,
2017-12-29,4162.5,4355.625,3806.25,3843.75,838.0,,
2018-01-02,3877.5,4215.0,3798.75,4177.5,542.0,,
2018-01-03,4237.5,4387.5,4215.0,4346.25,453.0,,
2018-01-04,4368.75,4811.25,4361.25,4680.0,518.0,,
2018-01-05,4650.0,5055.0,4512.0,4601.25,870.0,,
2018-01-08,4526.25,4590.0,4057.5,4132.5,615.0,,
2018-01-09,4147.5,4410.0,3956.25,4170.0,567.0,,
2018-01-10,4147.5,4293.75,4091.25,4237.5,221.0,,
2018-01-11,4260.0,4441.875,4163.625,4376.25,191.0,,
2018-01-12,4395.0,4575.0,4331.25,4545.0,324.0,,
2018-01-16,4582.5,4687.5,4522.5,4623.75,442.0,,
2018-01-17,4650.0,4650.0,4391.25,4545.0,255.0,,
2018-01-18,4556.25,4871.25,4395.0,4811.25,458.0,,
2018-01-19,4796.25,5433.75,4700.625,5295.0,624.0,,
2018-01-22,5310.0,5497.5,5073.75,5111.25,711.0,,
2018-01-23,5081.25,5455.875,4972.5,5227.5,522.0,,
2018-01-24,5250.0,5287.5,4991.25,5261.25,367.0,,
2018-01-25,5250.0,5433.75,5103.75,5396.25,354.0,,
2018-01-26,5426.25,5426.25,5017.5,5066.25,264.0,,
2018-01-29,5085.0,5175.0,4983.75,5032.5,186.0,,
2018-01-30,5013.75,5079.0,4706.25,4777.5,238.0,,
2018-01-31,4773.75,5047.5,4747.5,4878.75,279.0,,
2018-02-01,4882.5,5077.5,4728.75,5021.25,347.0,,
2018-02-02,4995.0,5017.5,4591.875,4680.0,244.0,,
2018-02-05,4646.25,4743.75,4445.625,4485.0,514.0,,
2018-02-06,4481.25,4546.875,4316.25,4488.75,465.0,,
2018-02-07,4462.5,4717.5,4331.25,4642.5,450.0,,
2018-02-08,4650.0,4680.0,4308.75,4312.5,219.0,,
2018-02-09,4357.5,4410.0,4035.0,4263.75,500.0,,
2018-02-12,4267.5,4443.75,4125.0,4297.5,211.0,,
2018-02-13,4305.0,4515.0,4215.0,4466.25,149.0,,
2018-02-14,4421.25,4706.25,4359.0,4590.0,258.0,,
2018-02-15,4642.5,4665.0,4440.0,4627.5,200.0,,
2018-02-16,4601.25,4800.0,4599.375,4646.25,321.0,,
2018-02-20,4597.5,4826.25,4316.25,4365.0,489.0,,
2018-02-21,4395.0,4643.625,4301.25,4320.0,437.0,,
2018-02-22,4357.5,4391.25,4068.75,4155.0,577.0,,
2018-02-23,4200.0,4200.0,4038.75,4076.25,290.0,,
2018-02-26,4117.5,4248.75,4050.0,4188.75,186.0,,
2018-02-27,4188.75,4252.5,4068.75,4098.75,167.0,,
2018-02-28,4106.25,4200.0,4048.125,4087.5,195.0,,
2018-03-01,4083.75,4245.0,3945.0,4196.25,435.0,,
2018-03-02,4151.25,4563.75,4151.25,4552.5,323.0,,
2018-03-05,4507.5,4710.0,4470.0,4676.25,202.0,,
2018-03-06,4732.5,4826.25,4627.5,4788.75,184.0,,
2018-03-07,4747.5,4837.5,4683.75,4803.75,218.0,,
2018-03-08,4826.25,4878.75,4657.5,4770.0,376.0,,
2018-03-09,4796.25,4875.0,4642.5,4841.25,356.0,,
2018-03-12,4875.0,5310.0,4751.25,5130.0,714.0,,
2018-03-13,4875.0,5310.0,4811.25,4860.0,396.0,,
2018-03-14,4901.25,4929.0,4676.25,4845.0,290.0,,
2018-03-15,4875.0,5006.25,4807.5,4905.0,198.0,,
2018-03-16,4897.5,5139.375,4897.5,5115.0,404.0,,
2018-03-19,5115.0,5156.25,4811.25,4882.5,352.0,,
2018-03-20,4897.5,4923.75,4635.0,4672.5,268.0,,
2018-03-21,4695.0,4912.5,4687.5,4777.5,222.0,,
2018-03-22,4713.75,4788.75,4601.25,4650.0,203.0,,
2018-03-23,4695.0,4905.0,4657.5,4740.0,265.0,,
2018-03-26,4818.75,4830.0,4582.5,4766.25,170.0,,
2018-03-27,4781.25,4845.0,4470.0,4511.25,224.0,,
2018-03-28,4511.25,4657.5,4342.5,4455.0,370.0,,
2018-03-29,4473.75,4552.5,4425.0,4443.75,169.0,,
2018-04-02,4462.5,4462.5,4200.0,4256.25,275.0,,
2018-04-03,4278.75,4503.75,4181.25,4271.25,214.0,,
2018-04-04,4233.75,4372.5,4173.75,4286.25,299.0,,
2018-04-05,4312.5,4340.625,4166.25,4275.0,311.0,,
2018-04-06,4252.5,4342.5,4038.75,4121.25,336.0,,
2018-04-09,4158.75,4237.5,4020.0,4083.75,245.0,,
2018-04-10,4125.0,4147.5,4061.25,4102.5,201.0,,
2018-04-11,4087.5,4211.25,4053.75,4136.25,300.0,,
2018-04-12,4151.25,4268.25,4068.75,4132.5,295.0,,
2018-04-13,4155.0,4218.75,4038.75,4110.0,274.0,,
2018-04-16,4121.25,4132.5,3825.0,3843.75,394.0,,
2018-04-17,3877.5,3922.5,3817.5,3832.5,231.0,,
2018-04-18,3862.5,4106.25,3858.75,4050.0,317.0,,
2018-04-19,4125.0,4312.5,3922.5,3930.0,380.0,,
2018-04-20,3896.25,4005.0,3828.75,3903.75,237.0,,
2018-04-23,3918.75,3941.25,3787.5,3873.75,285.0,,
2018-04-24,3873.75,4012.5,3750.0,3795.0,251.0,,
2018-04-25,3847.5,3847.5,3675.0,3693.75,298.0,,
2018-04-26,3738.75,3757.5,3645.0,3697.5,190.0,,
2018-04-27,3708.75,3712.5,3525.0,3592.5,277.0,,
2018-04-30,3633.75,3798.75,3461.25,3468.75,223.0,,
2018-05-01,3465.0,3596.25,3337.5,3438.75,405.0,,
2018-05-02,3438.75,3697.5,3412.5,3577.5,348.0,,
2018-05-03,3577.5,3744.375,3352.5,3461.25,359.0,,
2018-05-04,3442.5,3521.25,3330.0,3435.0,349.0,,
2018-05-07,3446.25,3480.0,3412.5,3435.0,179.0,,
2018-05-08,3427.5,3427.5,3292.125,3363.75,279.0,,
2018-05-09,3371.25,3461.25,3333.75,3427.5,314.0,,
2018-05-10,3427.5,3521.25,3360.0,3435.0,235.0,,
2018-05-11,3427.5,3510.0,3375.0,3472.5,371.0,,
2018-05-14,3495.0,3690.375,3461.25,3562.5,514.0,,
2018-05-15,3562.5,3652.5,3480.0,3543.75,237.0,,
2018-05-16,3615.0,3693.75,3577.5,3686.25,615.0,,
2018-05-17,3686.25,3750.0,3648.75,3712.5,367.0,,
2018-05-18,3731.25,3742.5,3532.5,3540.0,333.0,,
2018-05-21,3558.75,3600.0,3498.75,3540.0,210.0,,
2018-05-22,3558.75,3607.5,3495.75,3570.0,148.0,,
2018-05-23,3600.0,3716.25,3570.0,3588.75,151.0,,
2018-05-24,3592.5,3611.25,3401.25,3446.25,231.0,,
2018-05-25,3435.0,3487.5,3401.25,3468.75,133.0,,
2018-05-29,3453.75,3525.0,3401.25,3510.0,150.0,,
2018-05-30,3525.0,3641.25,3446.25,3528.75,268.0,,
2018-05-31,3528.75,3675.0,3465.0,3517.5,298.0,,
2018-06-01,3536.25,3581.25,3453.75,3521.25,155.0,,
2018-06-04,3528.75,3555.0,3438.75,3528.75,96.0,,
2018-06-05,3517.5,3648.75,3491.25,3611.25,176.0,,
2018-06-06,3618.75,3712.5,3607.5,3671.25,291.0,,
2018-06-07,3686.25,3690.0,3600.0,3660.0,224.0,,
2018-06-08,3656.25,3712.5,3607.5,3615.0,108.0,,
2018-06-11,3686.25,3708.75,3528.75,3615.0,228.0,,
2018-06-12,3603.75,3847.5,3586.875,3798.75,298.0,,
2018-06-13,3836.25,3866.25,3641.25,3652.5,197.0,,
2018-06-14,3663.75,3686.25,3483.75,3540.0,543.0,,
2018-06-15,3532.5,3645.0,3378.75,3416.25,517.0,,
2018-06-18,3405.0,3461.25,3333.75,3390.0,453.0,,
2018-06-19,3371.25,3562.5,3367.5,3513.75,285.0,,
2018-06-20,3528.75,3712.5,3510.0,3581.25,364.0,,
2018-06-21,3585.0,3663.75,3318.75,3367.5,508.0,,
2018-06-22,3393.75,3513.75,3281.25,3311.25,637.0,,
2018-06-25,3281.25,3330.0,3116.25,3198.75,737.0,,
2018-06-26,3228.75,3468.75,3165.0,3303.75,533.0,,
2018-06-27,3442.5,3532.5,3318.75,3382.5,390.0,,
2018-06-28,3375.0,3516.375,3303.75,3476.25,590.0,,
2018-06-29,3487.5,3532.5,3380.625,3502.5,610.0,,
2018-07-02,3573.75,3840.0,3487.5,3750.0,511.0,,
2018-07-03,3810.0,3877.5,3776.25,3780.0,278.0,,
2018-07-05,3780.0,3862.5,3731.25,3832.5,163.0,,
2018-07-06,3873.75,3963.75,3632.625,3660.0,387.0,,
2018-07-09,3671.25,3735.0,3566.25,3633.75,231.0,,
2018-07-10,3686.25,3742.5,3571.875,3603.75,152.0,,
2018-07-11,3585.0,3633.75,3487.5,3510.0,109.0,,
2018-07-12,3528.75,3596.25,3483.75,3585.0,106.0,,
2018-07-13,3585.0,3675.0,3540.0,3573.75,196.0,,
2018-07-16,3592.5,3626.25,3412.5,3528.75,131.0,,
2018-07-17,3517.5,3622.5,3506.25,3517.5,149.0,,
2018-07-18,3510.0,3513.75,3378.75,3423.75,346.0,,
2018-07-19,3412.5,3571.875,3405.0,3450.0,199.0,,
2018-07-20,3468.75,3528.75,3393.75,3517.5,140.0,,
2018-07-23,3495.0,3712.5,3453.75,3577.5,665.0,,
2018-07-24,3607.5,3627.0,3420.375,3483.75,310.0,,
2018-07-25,3468.75,3483.75,3367.5,3427.5,194.0,,
2018-07-26,3397.5,3446.25,3305.625,3341.25,375.0,,
2018-07-27,3367.5,3386.25,3150.0,3236.25,326.0,,
2018-07-30,3277.5,3367.5,3236.25,3281.25,159.0,,
2018-07-31,3322.5,3502.5,3243.75,3468.75,175.0,,
2018-08-01,3442.5,3510.0,3390.0,3408.75,167.0,,
2018-08-02,3401.25,3401.25,3318.75,3348.75,74.0,,
2018-08-03,3352.5,3352.5,3262.5,3315.0,100.0,,
2018-08-06,3311.25,3363.75,3273.75,3288.75,84.0,,
2018-08-07,3281.25,3356.25,3187.5,3191.25,296.0,,
2018-08-08,3206.25,3356.25,3206.25,3303.75,309.0,,
2018-08-09,3288.75,3468.75,3281.25,3408.75,259.0,,
2018-08-10,3401.25,3505.5,3350.625,3397.5,162.0,,
2018-08-13,3393.75,3472.5,3356.25,3367.5,110.0,,
2018-08-14,3375.0,3461.25,3337.5,3420.0,168.0,,
2018-08-15,3405.0,3405.0,3225.0,3232.5,187.0,,
2018-08-16,3262.5,3281.25,3187.5,3198.75,264.0,,
2018-08-17,3187.5,3232.5,3007.5,3041.25,497.0,,
2018-08-20,3033.75,3187.5,2820.0,3168.75,590.0,,
2018-08-21,3172.5,3352.5,3142.5,3247.5,536.0,,
2018-08-22,3273.75,3378.75,3236.25,3360.0,185.0,,
2018-08-23,3446.25,3532.5,3251.25,3315.0,538.0,,
2018-08-24,3337.5,3438.75,3337.5,3375.0,131.0,,
2018-08-27,3375.0,3393.75,3037.5,3116.25,602.0,,
2018-08-28,3116.25,3228.75,3075.0,3198.75,249.0,,
2018-08-29,3195.0,3273.75,3108.75,3146.25,205.0,,
2018-08-30,3450.0,3543.75,3288.75,3483.75,1222.0,,
2018-08-31,3525.0,3686.25,3412.5,3656.25,837.0,,
2018-09-04,3761.25,4125.0,3592.5,4098.75,1764.0,,
2018-09-05,4125.0,4282.5,4012.5,4181.25,1131.0,,
2018-09-06,4166.25,4290.0,3986.25,4267.5,485.0,,
2018-09-07,4293.75,4402.5,4041.0,4143.75,964.0,,
2018-09-10,4196.25,4664.625,4155.0,4593.75,1075.0,,
2018-09-11,4593.75,4661.25,4406.25,4507.5,697.0,,
2018-09-12,4500.0,4680.0,4443.75,4593.75,615.0,,
2018-09-13,4593.75,4683.75,4500.0,4530.0,612.0,,
2018-09-14,4511.25,4627.5,4428.75,4477.5,575.0,,
2018-09-17,4458.75,4548.75,4035.0,4125.0,886.0,,
2018-09-18,4125.0,4361.25,4051.875,4286.25,530.0,,
2018-09-19,4275.0,4593.75,4256.25,4563.75,826.0,,
2018-09-20,4788.75,5122.5,4687.5,5073.75,2309.0,,
2018-09-21,5081.25,5203.125,4890.0,5107.5,2597.0,,
2018-09-24,5107.5,5197.5,4976.625,5160.0,648.0,,
2018-09-25,5186.25,5242.5,5066.25,5130.0,664.0,,
2018-09-26,5111.25,5587.5,4968.75,5358.75,717.0,,
2018-09-27,5343.75,5883.75,5343.75,5625.0,1473.0,,
2018-09-28,5685.0,5925.0,5546.25,5846.25,822.0,,
2018-10-01,5925.0,5925.0,5662.5,5910.0,851.0,,
2018-10-02,5925.0,5925.0,5463.75,5771.25,1211.0,,
2018-10-03,5692.5,5741.25,4522.5,4980.0,2362.0,,
2018-10-04,4961.25,5088.75,4702.5,4796.25,1273.0,,
2018-10-05,4815.0,4905.0,4541.25,4777.5,797.0,,
2018-10-08,4807.5,4920.0,4575.375,4762.5,447.0,,
2018-10-09,4770.0,5422.5,4722.375,5280.0,2377.0,,
2018-10-10,5370.0,5411.25,4803.75,4845.0,1222.0,,
2018-10-11,4875.0,5070.0,4672.5,4762.5,858.0,,
2018-10-12,4946.25,5021.25,4743.75,4803.75,702.0,,
2018-10-15,4800.0,4875.0,4635.0,4788.75,512.0,,
2018-10-16,4803.75,5122.5,4747.5,5040.0,453.0,,
2018-10-17,5043.75,5062.5,4845.0,4950.0,283.0,,
2018-10-18,4912.5,4968.75,4655.25,4751.25,326.0,,
2018-10-19,4740.0,4905.0,4387.5,4436.25,556.0,,
2018-10-22,4368.75,4530.0,4226.25,4383.75,401.0,,
2018-10-23,4308.75,4425.0,4192.5,4267.5,585.0,,
2018-10-24,4267.5,4404.0,3675.0,3757.5,903.0,,
2018-10-25,3798.75,4005.0,3772.5,3971.25,511.0,,
2018-10-26,3873.75,4147.5,3825.0,4016.25,262.0,,
2018-10-29,4102.5,4155.0,3843.75,3881.25,349.0,,
2018-10-30,3813.75,4035.0,3787.5,3986.25,307.0,,
2018-10-31,4050.0,4083.75,3896.25,3922.5,333.0,,
2018-11-01,3956.25,4338.75,3915.0,4241.25,284.0,,
2018-11-02,4301.25,4473.75,4095.0,4365.0,263.0,,
2018-11-05,4395.0,4418.625,4200.0,4305.0,183.0,,
2018-11-06,4305.0,4395.0,4215.0,4376.25,245.0,,
2018-11-07,4428.75,4586.25,4395.0,4522.5,514.0,,
2018-11-08,4428.75,4736.25,4200.0,4612.5,326.0,,
2018-11-09,4837.5,5062.5,4503.75,4905.0,492.0,,
2018-11-12,4923.75,4923.75,4237.5,4353.75,608.0,,
2018-11-13,4421.25,4725.0,4421.25,4567.5,310.0,,
2018-11-14,4642.5,4711.125,4211.25,4451.25,537.0,,
2018-11-15,4443.75,4710.0,4443.75,4627.5,267.0,,
2018-11-16,4563.75,4736.25,4338.75,4646.25,273.0,,
2018-11-19,4683.75,4695.0,4387.5,4432.5,242.0,,
2018-11-20,4417.5,4548.75,4323.75,4376.25,432.0,,
2018-11-21,4421.25,4578.75,4398.75,4500.0,165.0,,
2018-11-23,4410.0,4635.0,4226.25,4263.75,263.0,,
2018-11-26,4226.25,4473.75,4226.25,4380.0,250.0,,
2018-11-27,4301.25,4387.5,4237.5,4320.0,153.0,,
2018-11-28,4383.75,4601.25,4213.125,4530.0,293.0,,
2018-11-29,4477.5,4710.0,4356.0,4646.25,190.0,,
2018-11-30,4657.5,4875.0,4645.125,4837.5,243.0,,
2018-12-03,4968.75,5126.25,4875.0,5120.625,468.0,,
2018-12-04,5062.5,5531.25,5062.5,5186.25,612.0,,
2018-12-06,5092.5,5220.0,4612.125,4972.5,481.0,,
2018-12-07,5036.25,5070.0,4811.25,4845.0,147.0,,
2018-12-10,4800.0,4848.75,4681.5,4766.25,255.0,,
2018-12-11,4856.25,5383.5,4623.75,4807.5,206.0,,
2018-12-12,4136.25,4488.75,4087.5,4211.25,2782.0,,
2018-12-13,3885.0,3975.0,3528.75,3731.25,8359.0,,
